epoch,epoch_duration,dis_loss_real,dis_loss_fake,dis_loss_total,gan_loss_bce,gan_loss_mae,gan_loss_total,val_gan_loss_bce,val_gan_loss_mae,val_gan_loss_total
158,147.33297848701477,0.05179040025841122,0.050630328465303534,0.10242072872371476,6.715713347287943,0.0661368273066044,13.329396080579201,2.8894349740502614,0.06990703280492667,9.880138259116418
159,146.24928331375122,0.04711878956309828,0.04586554400421568,0.09298433356731395,6.730286798229183,0.06715020402882717,13.445307192793727,1.460167013013732,0.07128666873634514,8.588833887937508
160,146.96480751037598,0.048609643955997754,0.04916289656476952,0.09777254052076728,6.509810040902047,0.06687868937992755,13.197678982558912,2.321100798026677,0.07397435738862863,9.71853651418495
161,146.32331037521362,0.06137123221644494,0.05770646188061905,0.119077694097064,6.407912380938982,0.0661891895150052,13.026831346706752,2.6167105531866217,0.06865108332584845,9.481818876631273
162,147.24190211296082,0.052165191246329234,0.04131828146765761,0.09348347271398685,6.633535983353636,0.0660658222406484,13.24011821794684,3.1756699354487905,0.07049083101388427,10.224753029793773
163,147.10084438323975,0.05362043454183759,0.053900262509081226,0.10752069705091882,7.048243237836083,0.06924888057070003,13.973131305979987,3.0907964613051147,0.06895671126844942,9.986467583800492
164,146.55043363571167,0.04241338618855261,0.039990388845338766,0.08240377503389137,6.782316690596351,0.06783183978149926,13.565500670758476,2.8318465411771623,0.07006365037904899,9.838211567675481
165,146.73412656784058,0.06114164782174787,0.048158806785078154,0.10930045460682603,7.282239263183879,0.06637436214810659,13.919675478534977,1.9222002908831737,0.06939479138003238,8.861679415885217
166,147.27200841903687,0.04080116548451643,0.037619294073607534,0.07842045955812396,6.81617807025892,0.06594224650383906,13.410402728475793,1.416905067766082,0.06982476592491396,8.399381668841253
167,145.77097940444946,0.06418758249211168,0.057901884687595905,0.12208946717970759,6.460348395970616,0.06593615752406908,13.053964136725794,3.5304871985386845,0.06859805164536384,10.390292338551937
168,146.39357089996338,0.05249277306667716,0.047735040648705915,0.10022781371538309,6.574959424072809,0.06636963144410402,13.211922578785542,2.1723467565407955,0.06938676236160031,9.11102298656665
169,147.34977626800537,0.0579426064657914,0.05491967946293972,0.11286228592873113,6.714990025073507,0.06640365305076265,13.355355340416414,2.089404976433092,0.06883177446890182,8.972582449678514
170,147.68598914146423,0.06144683344414065,0.05878808905211579,0.12023492249625645,6.639321058227198,0.06583992356772664,13.223313438196252,3.360570353454145,0.06913827970718968,10.274398354233288
171,147.21276235580444,0.039598594041746406,0.04173329495487298,0.08133188899661939,6.661349178883281,0.06558145381795773,13.219494552290353,2.477458248617219,0.07303640042484241,9.781098304550504
172,146.38394474983215,0.04797125139597024,0.050567069075655904,0.09853832047162614,6.612002611486581,0.06678770730963629,13.29077332885596,2.4359037047744017,0.07022306383103946,9.458210102630225
173,146.16405630111694,0.06226951761064413,0.0542283384613479,0.11649785607199203,6.6152973718886825,0.0659423434873618,13.209531707920297,3.2801010009369564,0.07077659090271793,10.357760083697098
174,146.69925904273987,0.04496067760355257,0.04262152843978072,0.08758220604333328,6.5837174581132665,0.06616016661868954,13.199734126346824,2.597328479715601,0.0690838360975756,9.505712080088687
175,146.50555896759033,0.04920140265203098,0.04426101569481198,0.09346241834684296,6.968791987447843,0.06631973990193317,13.600765970936656,3.597799829446553,0.07093186721456779,10.690986551222254
176,146.4216992855072,0.05766141633471043,0.05618856644291208,0.11384998277762251,6.656826104017069,0.06636188569798196,13.293014673638519,3.0746201791398513,0.0707372965898453,10.1483498601097
177,145.72721338272095,0.05334431004348723,0.052319329045288326,0.10566363908877555,6.713383561013824,0.06586434558436723,13.299818105723736,2.841713017561831,0.07020652499423109,9.862365539390966
178,146.18817973136902,0.04602810413391921,0.040832323784859716,0.08686042791877893,6.87604837130456,0.06651302612213296,13.527350990006523,2.3161649465126635,0.07201878243348203,9.518043177592515
179,146.25731945037842,0.05277031948637181,0.04841326200532187,0.10118358149169368,6.655689559550616,0.06636635372865551,13.292324940436078,2.741255857145417,0.0717924746493037,9.920503335789471
180,146.74445843696594,0.05564625608322477,0.05795117920625293,0.1135974352894777,6.6632203267221035,0.0658465551306327,13.247875844910197,2.273506025690416,0.06870034470041375,9.143540480966342
181,146.14300227165222,0.061060765183370606,0.05581628553017898,0.11687705071354959,6.711566603531803,0.06615572571108648,13.32713916114647,4.305910896625241,0.06905009872356399,11.21092076119178
182,145.66438126564026,0.04017118191109684,0.0408930481808603,0.08106423009195714,6.794675336212572,0.06628718490314663,13.423393853606969,2.688083081643601,0.06953265276722244,9.641348351329185
183,146.43361902236938,0.049647315628255445,0.043432904210435226,0.09308021983869066,6.937972772839296,0.06776196646600126,13.714169437432812,2.856517901403222,0.0684100755410632,9.697525470417489
184,146.571439743042,0.054938866153441436,0.04735931349631776,0.1022981796497592,6.685422801188309,0.06552279466974725,13.23770227636734,4.0396802553496505,0.0687169292466698,10.911373162747298
185,146.36722874641418,0.0507662383315209,0.0439578961541057,0.0947241344856266,6.749767967982449,0.06572440413870326,13.322208362121652,3.3612417727437394,0.06951545595016691,10.312787355621005
186,146.18872904777527,0.05806387244784086,0.050062702265206184,0.10812657471304704,6.992057639915142,0.06619843831761693,13.611901476217882,2.403587453745862,0.07107727112713352,9.511314557115455
187,145.97606921195984,0.03688128634830341,0.039406407060174634,0.07628769340847805,6.882444903852731,0.06588548949658769,13.470993833820316,2.3975987766609816,0.0707685359751972,9.474452373108576
188,146.8771574497223,0.054810129799097836,0.05319200401668662,0.10800213381578445,6.944005694022796,0.0659338433786642,13.537390031736262,2.211409538115743,0.07006424223369696,9.21783375392629
189,146.8425395488739,0.04073347426685312,0.0359475332088941,0.07668100747574721,6.910173088720027,0.06613165593683128,13.523338697687553,3.243376401169921,0.07117511150690105,10.360887550916829
190,146.2072467803955,0.03392110390028848,0.029252574457455827,0.0631736783577443,7.248059108091967,0.06572997181746007,13.821056274602013,2.9333109541886055,0.06995988178672523,9.929299126991591
191,146.6546332836151,0.05428648524152053,0.050737675460284785,0.10502416070180531,7.225483488209926,0.06565035019519426,13.790518505294827,2.6547816757295952,0.06920605514178185,9.575387210359557
192,147.320631980896,0.05507156051788434,0.04398461407483012,0.09905617459271446,7.117138896654122,0.06546387126300497,13.663526020345897,2.562377714611359,0.07026292839153706,9.588670552536872
193,146.04225277900696,0.07009743080184795,0.06299903801011794,0.1330964688119659,6.780087532489187,0.06530676806582661,13.310764379092376,2.896299856662316,0.07138588956348557,10.034888795599043
194,147.43851709365845,0.031916577360958674,0.0298761820383793,0.061792759399337975,7.342837866314136,0.07910803951115694,15.253641826610496,3.310390120212715,0.07413145790524604,10.723535930306968
195,147.23661136627197,0.06211097036265505,0.05579519006041992,0.11790616042307497,6.994024576986358,0.06848018104210496,13.84204266976266,2.9698590003293286,0.0704604617247056,10.015905184823959
196,146.2191822528839,0.043989455157716406,0.039520900973187945,0.08351035613090435,6.70598574961624,0.06625478516628518,13.331464278871996,2.146410478703094,0.07221994685935355,9.368405148414098
197,146.19225788116455,0.05302220961805105,0.04516977212145284,0.09819198173950389,6.963982697168406,0.06532828971517551,13.496811640306111,1.747649009870484,0.06869979482737856,8.617628506623982
198,145.58262848854065,0.05625818931936415,0.054085363877530455,0.11034355319689461,6.571206462861848,0.06544573886964103,13.115780350283115,2.7616848372370817,0.0693225288434541,9.693937735045107
199,146.39645910263062,0.03795287804594495,0.034648608171064056,0.07260148621700901,7.119857123080831,0.0661968637030932,13.73954350474107,3.746979910819257,0.07582659200715997,11.32963908652356
200,146.45255255699158,0.055654509562430406,0.049112906450207314,0.10476741601263773,7.128997763115777,0.06639892327935727,13.76889007609256,4.243216071623922,0.07038318336294974,11.281534398188356
